"MODEL","SCENARIO","REGION","VARIABLE","UNIT","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100",
"AIM/Hub V2.2","WB2C","XSA","ChangeRate_Energy_Intensity","EJ/yr/billion US$2005/yr/y",0,-0.000330114183441506,-0.000508655455997404,-0.000505719064436012,-0.000384120981191768,-0.000268526875847323,-0.000164440409267734,-0.000132435567786641,-0.00012463700828117,-9.84189802930373e-05,-9.43230550046593e-05,-0.000105394479830497,-9.533212680504e-05,-8.54703450680353e-05,-6.49378411428922e-05,-6.07324355174865e-05,-4.59101055734886e-05,-3.16619876517231e-05,-2.56657022012008e-05,
"AIM/Hub V2.2","WB2C","CAN","ChangeRate_Energy_Intensity","EJ/yr/billion US$2005/yr/y",0,-0.00020923402696867,-0.000137205447431403,-0.000153278273374146,-0.000135598123124464,-9.67859760656546e-05,-1.98693821083576e-05,-1.9402956442704e-05,-3.38524906585636e-05,-5.66457836360595e-05,-5.32098255148769e-05,-5.01334590758394e-05,-5.18473040044333e-05,-4.99199133674817e-05,-4.25858494577002e-05,-3.8859661710383e-05,-3.23396024884973e-05,-2.63033780198486e-05,-2.42012189582317e-05,
"AIM/Hub V2.2","WB2C","BRA","ChangeRate_Energy_Intensity","EJ/yr/billion US$2005/yr/y",0,-0.000150275597967412,-0.000242702187271884,-0.000258126917918018,-0.00019776883383411,-0.00013712596605599,-4.95874294760855e-05,-3.6493237834671e-05,-4.36657493393763e-05,-7.25219893430823e-05,-5.55461668452216e-05,-4.39584672156639e-05,-3.26234371862051e-05,-5.87068533417313e-05,-3.55261279867765e-05,1.36869949009476e-05,-2.17204146089308e-06,-2.40468607650537e-05,-2.05160179338192e-05,
"AIM/Hub V2.2","WB2C","XLM","ChangeRate_Energy_Intensity","EJ/yr/billion US$2005/yr/y",0,-0.00031889150054509,-0.000212200764998932,-0.000264459149314073,-0.000242344198812688,-0.000139790730340458,-3.62497944299791e-05,-2.56124965731569e-05,-3.63775038704564e-05,-6.06909093111935e-05,-5.11877369716507e-05,-5.21767971014115e-05,-4.73680507864118e-05,-4.24277375889234e-05,-3.54242528912361e-05,-2.34804145868376e-05,-4.18549303247756e-06,-2.80832981919671e-05,-2.52638142899971e-05,
"AIM/Hub V2.2","WB2C","CIS","ChangeRate_Energy_Intensity","EJ/yr/billion US$2005/yr/y",0,-0.00155243056031238,-0.000730564448006716,-0.000934906121004329,-0.000806795178948139,-0.000436318473479322,-0.000115635479603286,-0.000124137963887021,-0.000193480859919469,-0.000176581119820998,-0.000186209345611426,-0.000184416177785817,-0.000189774865278668,-0.00017608340252031,-0.000114219779664027,-0.000131705429770583,-0.000115833080321433,-5.0370039893434e-05,-4.35774866566744e-05,
"AIM/Hub V2.2","WB2C","XME","ChangeRate_Energy_Intensity","EJ/yr/billion US$2005/yr/y",0,-0.000579148794214192,-0.000503399756625113,-0.000634402361443874,-0.000594249801886404,-0.000434446296099351,-0.000195499679249915,-0.000251430772210263,-0.000186883626435231,-0.000143141019055909,-0.000140076622610606,-0.000125419613955229,-0.000114584991102114,-0.000103667568680076,-0.000103512571083764,-0.000118270880573675,-0.000110096147400858,-5.45773498904886e-05,-5.01206637216112e-05,
"AIM/Hub V2.2","WB2C","XNF","ChangeRate_Energy_Intensity","EJ/yr/billion US$2005/yr/y",0,-0.000429533958607636,-0.000429811244746998,-0.000539856511401182,-0.00051914280105784,-0.000362917698858481,-0.000145377975040071,-0.00017528892585734,-0.000164199472684686,-0.000120334044671596,-0.000120371377787525,-0.000116371870115079,-0.000116607780881677,-0.000109078258302807,-9.59069030477977e-05,-8.72644533050386e-05,-6.63203090752138e-05,-3.65428503507173e-05,-3.76613657722583e-05,
"AIM/Hub V2.2","WB2C","XAF","ChangeRate_Energy_Intensity","EJ/yr/billion US$2005/yr/y",0,-0.000707945784056932,-0.000683621180940926,-0.000713013401591138,-0.000525444653377421,-0.000356935699198601,-0.000213583704701373,-0.000172698072256608,-0.000141785933549658,-0.000115929439355762,-0.000119312833065856,-0.000122110394453147,-0.000107480670715057,-9.56184973457967e-05,-8.32677085667351e-05,-7.4841960315675e-05,-5.96966773622494e-05,-4.26454632731531e-05,-3.56495123960882e-05,

"MODEL","SCENARIO","REGION","VARIABLE","UNIT","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100",
"AIM/Hub V2.2","Baseline","XE25","Carbon_Intensity","Mt CO2/yr/EJ/yr",56.4868065904208,55.9804232058221,56.119801569156,56.0863160332827,55.6420725124496,54.6496366303484,53.0449070480082,51.2502461625258,50.0838787970822,50.0219403629243,50.5774930810876,51.0759983310443,51.0219218897024,50.1066816255917,49.0200870880575,47.7793846421455,45.3631056725829,43.2680059905285,42.0683289845113,
"AIM/Hub V2.2","Baseline","XER","Carbon_Intensity","Mt CO2/yr/EJ/yr",55.6336569316382,57.0459546295395,57.9157546586356,58.5776587104043,58.8089914914276,58.5808934331295,57.8587223141894,56.4425761495257,55.199217300361,54.5378119335265,54.6973153516511,55.1197867734161,55.1484880291898,54.6604359215144,54.3784765870522,54.0571663824031,53.1244852300626,52.2962095506911,52.0319631080478,
"AIM/Hub V2.2","Baseline","TUR","Carbon_Intensity","Mt CO2/yr/EJ/yr",64.893943805503,64.6264675161897,64.6611441135627,64.6277683134583,64.3355288178958,64.2705891835254,64.1296472112965,63.8455253523317,63.505733092685,63.4175662902343,64.5044396164927,65.8409039624515,66.6318287717465,66.663913731867,66.6430736506248,66.5042324996269,65.2337811773989,64.1163565769688,63.6998567335243,
"AIM/Hub V2.2","Baseline","XOC","Carbon_Intensity","Mt CO2/yr/EJ/yr",72.55560058207,72.4811304039688,72.3181208053691,72.451897823912,71.9750395552072,71.4545199680399,70.5483036342166,68.9968255555278,66.8293989148052,64.3366179100875,63.0553656941544,62.873804267844,62.491576772553,61.9160599904746,61.3756614767409,60.8821005177731,60.5410353888299,60.2384807836114,59.9866723080178,
"AIM/Hub V2.2","Baseline","CHN","Carbon_Intensity","Mt CO2/yr/EJ/yr",69.9612047974291,70.6866349839978,71.2471778788226,71.6527864511147,71.802650910929,71.8013211325566,71.6128166128722,69.6274889965815,67.0114356613156,65.1008635287734,63.5985897091996,63.3829031539148,64.2083452254609,65.2763067168293,66.1441627815072,66.7913455583844,66.2195589820044,65.6272158652685,65.6104586871904,
"AIM/Hub V2.2","Baseline","IND","Carbon_Intensity","Mt CO2/yr/EJ/yr",52.7225765717447,55.4312649773997,56.8374577362129,57.9009548905945,58.5260927057496,59.2193749422241,59.4490737188809,59.3665382682968,59.4620983467503,60.427571236721,61.1232662205261,61.9154826758898,62.7551175688683,63.5017699596649,64.1818040569702,64.7632447082931,65.1195544477258,65.4281864967982,65.7134070987211,
"AIM/Hub V2.2","Baseline","JPN","Carbon_Intensity","Mt CO2/yr/EJ/yr",66.6560784016863,70.7161777231269,70.9300853742954,70.9653730627286,70.6927803297558,70.7871678855159,70.7706828499664,70.4391528967977,69.9527465234835,69.3847435027034,69.0773276723987,68.9172215356807,68.2322788597541,66.941519406574,65.7524389853089,64.5899107341697,62.617341846505,61.0094528232303,60.1664391841828,
"AIM/Hub V2.2","Baseline","XSE","Carbon_Intensity","Mt CO2/yr/EJ/yr",54.8565649448163,55.9953685140972,56.7256439551309,57.257671306548,57.5916400500428,57.7501268167132,57.7654629383382,57.3903106304,57.2613737086672,58.5324690680629,59.5099297109632,60.5600250671309,61.3589442264415,61.5992861020888,61.6517936065603,61.6694029303943,60.9622017810941,60.2929801375288,60.0105329262011,
"AIM/Hub V2.2","Baseline","XSA","Carbon_Intensity","Mt CO2/yr/EJ/yr",43.0791764438725,45.3233111454839,45.8852788450718,46.5504625298825,47.4197027027027,48.0497003833604,48.4229098496163,48.3208001852086,47.5296645506902,46.0908138605309,45.3774049043217,45.1218613661388,44.5488867763247,44.8718051969586,45.560789516061,46.2136376895058,46.8349115466491,47.9395923724797,49.3576715748345,
"AIM/Hub V2.2","Baseline","CAN","Carbon_Intensity","Mt CO2/yr/EJ/yr",49.0454939609786,48.8002686558051,48.3944366183211,48.0836292254843,47.6224503017066,46.7256655960502,45.4482331634587,43.5803803112222,42.1065882170783,42.0789875610738,42.2313440020143,42.2055833514611,41.9247429305913,41.3021394348155,40.7731172478022,40.3434161438019,39.5062918359072,38.8489853164267,38.5270716408055,
"AIM/Hub V2.2","Baseline","BRA","Carbon_Intensity","Mt CO2/yr/EJ/yr",44.2499266675792,46.1617458854274,46.2851259546816,46.6323243925324,46.7629946292981,46.6121570817048,45.9761598632371,44.6927274736813,43.7788852712249,45.720835649132,48.026028212531,50.3775901482192,51.8619569849874,52.0563110618044,51.8917340521114,51.4339921380214,49.1253715263475,46.8864888420587,45.6734899130332,
"AIM/Hub V2.2","Baseline","XLM","Carbon_Intensity","Mt CO2/yr/EJ/yr",55.9792066862131,56.6455037412546,56.7953813610126,56.7652364011512,56.4159099920309,55.4983138571617,54.0002980758689,51.6497406845927,49.44924710442,49.1037671066991,48.7789355164978,48.6578286864072,48.2913452649764,47.6898658241272,47.1991399021431,47.0656975751169,46.7673544991473,46.4539661875537,46.2661638048189,
"AIM/Hub V2.2","Baseline","CIS","Carbon_Intensity","Mt CO2/yr/EJ/yr",55.4988003747942,55.8812751996205,55.9696306686896,56.0849190112138,56.2094233028516,56.3887355167942,56.5553233378767,56.6774237962925,56.7186500091373,56.6722159767502,56.7735458130379,57.0480061018703,57.2677727615491,57.3742126738169,57.4409606074488,57.5752882447348,57.5079080104611,57.4499453985417,57.470912409175,
"AIM/Hub V2.2","Baseline","XME","Carbon_Intensity","Mt CO2/yr/EJ/yr",49.4066384284537,49.5782806838768,50.0840441928896,50.4428963741021,50.6707545346523,50.926583379991,51.2869385583273,52.0459742367741,52.9012157558784,53.640889692291,54.1759052678992,54.6888462025746,55.0707643629186,55.3031205053758,55.4875533517675,55.6209213369066,55.5710847453669,55.5363109862703,55.5852314440831,
"AIM/Hub V2.2","Baseline","XNF","Carbon_Intensity","Mt CO2/yr/EJ/yr",54.3244868017701,54.7245214692188,54.2175831250473,53.8538235994645,53.6887830477828,53.7182273676738,53.4633635326832,53.246533961404,54.0845663131672,54.8954046261857,55.7923449376505,56.7317231576762,58.3766252707659,60.0135669620169,61.343211768484,62.3673153307615,62.2318819648644,61.5442514618864,61.0967656277961,
"AIM/Hub V2.2","Baseline","XAF","Carbon_Intensity","Mt CO2/yr/EJ/yr",42.559573264366,43.8872339470363,45.3324386625585,46.6694982212208,47.9180768022797,49.0555110417633,50.198204583038,51.3344502006065,52.2165950398198,52.7376016399345,53.3525750181603,54.0703600147847,54.2719918365124,54.0088745597908,54.7749170619362,55.3770776437395,55.2839982446441,55.7003782270695,56.4194524071569,
"AIM/Hub V2.2","Baseline","XE25","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,-0.101276676919746,0.0278756726667837,-0.00669710717465364,-0.0888487041666309,-0.19848717642024,-0.320945916468038,-0.358932177096472,-0.233273473088714,-0.0123876868315961,0.111110543632675,0.0997010499913358,-0.0108152882683811,-0.183048052822147,-0.217318907506832,-0.248140489182411,-0.48325579391251,-0.419019936410885,-0.239935401203445,
"AIM/Hub V2.2","Baseline","XER","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.282459539580262,0.173960005819228,0.132380810353732,0.0462665562046553,-0.0456196116596104,-0.144434223788022,-0.28322923293273,-0.248671769832951,-0.132281073366889,0.0319006836249173,0.0844942843529978,0.00574025115473376,-0.0976104215350858,-0.0563918668924373,-0.0642620409298132,-0.186536230468107,-0.165655135874286,-0.0528492885286681,
"AIM/Hub V2.2","Baseline","TUR","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,-0.0534952578626587,0.00693531947460997,-0.00667516002089315,-0.0584478991124939,-0.0129879268740723,-0.0281883944457917,-0.056824371792959,-0.0679584519293357,-0.0176333604901359,0.217374665251677,0.267292869191755,0.158184961858998,0.00641699202410564,-0.00416801624843401,-0.0277682301995952,-0.2540902644456,-0.223484920086005,-0.0832999686888954,
"AIM/Hub V2.2","Baseline","XOC","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,-0.0148940356202445,-0.0326019197199372,0.0267554037085659,-0.0953716537409434,-0.104103917433466,-0.181243266764668,-0.31029561573776,-0.433485328144522,-0.498556200943543,-0.256250443186617,-0.0363122852620748,-0.0764454990581996,-0.115103356415676,-0.108079702746753,-0.0987121917935497,-0.0682130257886456,-0.0605109210436993,-0.0503616951187212,
"AIM/Hub V2.2","Baseline","CHN","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.14508603731374,0.112108578964956,0.0811217144584219,0.0299728919628677,-0.000265955674478846,-0.0377009039368971,-0.397065523258129,-0.523210667053189,-0.382114426508434,-0.300454763914755,-0.043137311056968,0.165088414309223,0.213592298273673,0.173571212935585,0.129436555375437,-0.114357315275993,-0.118468623347178,-0.00335143561562745,
"AIM/Hub V2.2","Baseline","IND","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.541737681130994,0.28123855176264,0.212699430876313,0.125027563031021,0.138656447294912,0.0459397553313437,-0.0165070901168193,0.0191120156907147,0.193094577994134,0.139138996761019,0.158443291072734,0.167926978595709,0.14933047815932,0.13600681946106,0.11628813026457,0.0712619478865491,0.061726409814483,0.0570441203845689,
"AIM/Hub V2.2","Baseline","JPN","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.812019864288112,0.0427815302336995,0.00705753768664294,-0.0545185465945593,0.0188775111520073,-0.00329700710988163,-0.0663059906337423,-0.0972812746628563,-0.113600604156002,-0.0614831660609525,-0.0320212273435999,-0.136988535185313,-0.258151890636029,-0.237816084253021,-0.232505650227836,-0.394513777532931,-0.321577804654956,-0.168602727809487,
"AIM/Hub V2.2","Baseline","XSE","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.227760713856176,0.146055088206731,0.106405470283418,0.0667937486989743,0.0316973533340828,0.00306722432499242,-0.0750304615876331,-0.0257873843465632,0.254219071879132,0.195492128580069,0.210019071233533,0.159783831862126,0.048068375129462,0.0105015008942885,0.00352186476679606,-0.141440229860034,-0.133844328713063,-0.0564894422655414,
"AIM/Hub V2.2","Baseline","XSA","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.44882694032228,0.112393539917571,0.133036736962151,0.173848034564031,0.125999536131545,0.0746418932511844,-0.0204219328815555,-0.158227126903668,-0.287770138031858,-0.142681791241844,-0.0511087076365911,-0.114594917962808,0.064583684126768,0.137796863820488,0.130569634688969,0.124254771428642,0.220936165166124,0.283615840470962,
"AIM/Hub V2.2","Baseline","CAN","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,-0.0490450610347068,-0.0811664074968064,-0.0621614785673629,-0.0922357847555318,-0.179356941131275,-0.255486486518303,-0.373570570447309,-0.294758418828778,-0.00552013120088617,0.0304712881880846,-0.00515213011063338,-0.0561680841739658,-0.124520699155146,-0.105804437402664,-0.085940220800056,-0.167424861578945,-0.131461303896101,-0.0643827351242322,
"AIM/Hub V2.2","Baseline","BRA","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.382363843569628,0.0246760138508492,0.0694396875701599,0.0261340473531348,-0.0301675095186567,-0.127199443693553,-0.256686477911151,-0.182768440491276,0.388390075581412,0.461038512679808,0.470312387137628,0.296873367353639,0.038870815363407,-0.0329154019385967,-0.0915483828180015,-0.461724122334785,-0.447776536857755,-0.242599785805103,
"AIM/Hub V2.2","Baseline","XLM","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.133259411008316,0.029975523951596,-0.00602899197228624,-0.0698652818240632,-0.183519226973833,-0.299603156258567,-0.470111478255241,-0.440098716034527,-0.0690959995441943,-0.0649663180402584,-0.024221366018125,-0.0732966842861416,-0.120295888169845,-0.0981451843968159,-0.0266884654052461,-0.0596686151939281,-0.0626776623187155,-0.0375604765469646,
"AIM/Hub V2.2","Baseline","CIS","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.0764949649652735,0.0176710938138257,0.0230576685048376,0.0249008583275597,0.0358624427885218,0.033317564216496,0.0244200916831474,0.00824524256896382,-0.009286806477418,0.0202659672575521,0.0548920577664617,0.043953331935775,0.0212879824535563,0.0133495867263704,0.0268655274572055,-0.0134760468547398,-0.0115925223838829,0.00419340212667407,
"AIM/Hub V2.2","Baseline","XME","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.0343284510846289,0.101152701802548,0.071770436242501,0.0455716321100539,0.0511657690677268,0.0720710356672725,0.151807135689347,0.171048303820862,0.147934787282519,0.107003115121654,0.102588186935068,0.0763836320688043,0.0464712284914484,0.0368865692783288,0.0266735970278219,-0.00996731830794744,-0.00695475181930334,0.00978409156255538,
"AIM/Hub V2.2","Baseline","XNF","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.0800069334897444,-0.101387668834298,-0.0727519051165686,-0.0330081103363298,0.00588886397818271,-0.0509727669981103,-0.0433659142558341,0.167606470352628,0.162167662603704,0.179388062292952,0.187875644005146,0.328980422617947,0.327388338250202,0.265928961293422,0.204820712455498,-0.0270866731794172,-0.137526100595603,-0.0894971668180688,
"AIM/Hub V2.2","Baseline","XAF","ChangeRate_Carbon_Intensity","Mt CO2/yr/EJ/yr/y",0,0.265532136534073,0.289040943104433,0.267411911732458,0.249715716211787,0.227486847896719,0.228538708254945,0.227249123513701,0.176428967842654,0.104201320022943,0.122994675645148,0.143556999324889,0.0403263643455333,-0.0526234553443246,0.153208500429095,0.120432116360651,-0.018615879819086,0.0832759964850979,0.143814836017478,

"MODEL","SCENARIO","REGION","VARIABLE","UNIT","2010","2015","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100",
"AIM/Hub V2.2","1.5C","XE25","Carbon_Intensity","Mt CO2/yr/EJ/yr",57.050991675195,55.0731152713847,55.205887477429,51.5898447555664,45.4607565814983,34.9193404110776,23.3419068584857,13.5488936592114,10.4529785501911,7.33546166280577,1.21048609554602,-4.04382858826498,-4.51680347422713,-4.72795331330502,-6.64613584466059,-6.73517021265678,-6.74514547805775,-6.69984803078185,-6.67490901652618,
"AIM/Hub V2.2","1.5C","XER","Carbon_Intensity","Mt CO2/yr/EJ/yr",55.2095942158495,55.4155152079906,56.1676343037957,50.5139539589397,41.1574664832706,28.6791852099421,17.0285636096193,10.1926693227092,7.32050300208308,3.46344626115988,-3.28910692713398,-9.7295094970939,-10.1467178187687,-10.258824845172,-12.7009182939647,-12.70651678566,-12.7703942474585,-12.8672434696352,-12.7647499353222,
"AIM/Hub V2.2","1.5C","TUR","Carbon_Intensity","Mt CO2/yr/EJ/yr",64.7449653030524,65.0376643325952,65.1198757878103,59.7607156673114,49.9018001291573,38.3039851331819,24.1604674661125,16.0937377457249,15.1292720368425,11.9287417961869,6.50037492970068,2.1430932443493,1.97192674128203,1.85953477065196,0.110542508148284,0.010219398662684,-0.1268123033378,-0.283114741812186,-0.521460803861895,
